package,name,composable,skippable,restartable,readonly,inline,isLambda,hasDefaults,defaultsGroup,groups,calls,
com.example.cupcake.screen.FlavorScreenPreview,FlavorScreenPreview,1,1,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.FlavorScreen,FlavorScreen,1,1,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.FlavorScreenContent,FlavorScreenContent,1,1,1,0,0,0,0,0,1,2,
com.example.cupcake.screen.MainNavGraph,MainNavGraph,1,0,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.orderIntent,orderIntent,1,0,0,0,0,0,0,0,1,7,
com.example.cupcake.screen.SummaryScreenPreview,SummaryScreenPreview,1,1,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.PickupScreen,PickupScreen,1,0,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.PickupScreenContent,PickupScreenContent,1,0,1,0,0,0,0,0,1,2,
com.example.cupcake.screen.StartScreenPreview,StartScreenPreview,1,1,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.StartScreen,StartScreen,1,1,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.StartScreenContent,StartScreenContent,1,1,1,0,0,0,0,0,1,2,
com.example.cupcake.screen.SummaryScreenPreview,SummaryScreenPreview,1,1,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.SummaryScreen,SummaryScreen,1,1,1,0,0,0,0,0,1,1,
com.example.cupcake.screen.SummaryScreenContent,SummaryScreenContent,1,1,1,0,0,0,0,0,1,2,
com.example.cupcake.screen.ItemData,ItemData,1,1,1,0,0,0,0,0,1,8,
com.example.cupcake.theme.CupcakeTheme,CupcakeTheme,1,1,1,0,0,0,1,0,3,3,
